Movie_ID,Member_Name,Role,Film_Title,Gross,IMDB,Year,Classification
tt4881806,Patrick Crowley,Producer,Jurassic World: Fallen Kingdom,1308467944,6.2,Universal Pictures,M
tt4881806,Frank Marshall,Producer,Jurassic World: Fallen Kingdom,1308467944,6.2,Universal Pictures,M
tt4881806,Michael Giacchino,Composer,Jurassic World: Fallen Kingdom,1308467944,6.2,Universal Pictures,M
tt4881806,Oscar Faura,Cinematographer,Jurassic World: Fallen Kingdom,1308467944,6.2,Universal Pictures,M
tt4881806,Bernat Vilaplana,Editor,Jurassic World: Fallen Kingdom,1308467944,6.2,Universal Pictures,M
tt4881806,Andy Nicholson,Production Designer,Jurassic World: Fallen Kingdom,1308467944,6.2,Universal Pictures,M
tt4881806,Chris Pratt,Actor,Jurassic World: Fallen Kingdom,1308467944,6.2,Universal Pictures,M
tt4881806,Bryce Dallas Howard,Actor,Jurassic World: Fallen Kingdom,1308467944,6.2,Universal Pictures,M
tt4881806,Rafe Spall,Actor,Jurassic World: Fallen Kingdom,1308467944,6.2,Universal Pictures,M
tt4881806,Justice Smith,Actor,Jurassic World: Fallen Kingdom,1308467944,6.2,Universal Pictures,M
tt2294629,Chris Buck,Director,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Jennifer Lee,Director,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Jennifer Lee,Writer,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Hans Christian Andersen,Writer,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Chris Buck,Writer,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Jennifer Lee,Writer,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Shane Morris,Writer,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Peter Del Vecho,Producer,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Kristen Anderson-Lopez,Composer,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Christophe Beck,Composer,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Robert Lopez,Composer,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Jeff Draheim,Editor,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,David Womersley,Production Designer,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Kristen Bell,Actor,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Idina Menzel,Actor,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Jonathan Groff,Actor,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2294629,Josh Gad,Actor,Frozen,1280802282,7.4,Walt Disney Studios Motion Pictures,PG
tt2771200,Bill Condon,Director,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Stephen Chbosky,Writer,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Evan Spiliotopoulos,Writer,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Linda Woolverton,Writer,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Jeanne-Marie Leprince de Beaumont,Writer,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Gabrielle-Suzanne Barbot de Villeneuve,Writer,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,David Hoberman,Producer,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Todd Lieberman,Producer,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Alan Menken,Composer,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Tobias A. Schliessler,Cinematographer,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Virginia Katz,Editor,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Sarah Greenwood,Production Designer,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Emma Watson,Actor,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Dan Stevens,Actor,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Luke Evans,Actor,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt2771200,Josh Gad,Actor,Beauty and the Beast,1263521126,7.1,Walt Disney Studios Motion Pictures,PG
tt3606756,Brad Bird,Director,Incredibles 2,1242805359,7.6,Walt Disney Studios Motion Pictures,PG
tt3606756,Brad Bird,Writer,Incredibles 2,1242805359,7.6,Walt Disney Studios Motion Pictures,PG
tt3606756,Nicole Paradis Grindle,Producer,Incredibles 2,1242805359,7.6,Walt Disney Studios Motion Pictures,PG
tt3606756,John Walker,Producer,Incredibles 2,1242805359,7.6,Walt Disney Studios Motion Pictures,PG
tt3606756,Michael Giacchino,Composer,Incredibles 2,1242805359,7.6,Walt Disney Studios Motion Pictures,PG
tt3606756,Mahyar Abousaeedi,Cinematographer,Incredibles 2,1242805359,7.6,Walt Disney Studios Motion Pictures,PG
tt3606756,Erik Smitt,Cinematographer,Incredibles 2,1242805359,7.6,Walt Disney Studios Motion Pictures,PG
tt3606756,Stephen Schaffer,Editor,Incredibles 2,1242805359,7.6,Walt Disney Studios Motion Pictures,PG
tt3606756,Ralph Eggleston,Production Designer,Incredibles 2,1242805359,7.6,Walt Disney Studios Motion Pictures,PG
tt3606756,Craig T. Nelson,Actor,Incredibles 2,1242805359,7.6,Walt Disney Studios Motion Pictures,PG
tt3606756,Holly Hunter,Actor,Incredibles 2,1242805359,7.6,Walt Disney Studios Motion Pictures,PG
tt3606756,Sarah Vowell,Actor,Incredibles 2,1242805359,7.6,Walt Disney Studios Motion Pictures,PG
tt3606756,Huck Milner,Actor,Incredibles 2,1242805359,7.6,Walt Disney Studios Motion Pictures,PG
tt4630562,F. Gary Gray,Director,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Gary Scott Thompson,Writer,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Chris Morgan,Writer,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Vin Diesel,Producer,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Michael Fottrell,Producer,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Chris Morgan,Producer,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Neal H. Moritz,Producer,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Brian Tyler,Composer,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Stephen F. Windon,Cinematographer,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Paul Rubell,Editor,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Christian Wagner,Editor,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Bill Brzeski,Production Designer,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Vin Diesel,Actor,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Jason Statham,Actor,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Dwayne Johnson,Actor,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt4630562,Michelle Rodriguez,Actor,The Fate of the Furious,1236005118,6.7,Universal Pictures,M
tt1300854,Shane Black,Director,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Drew Pearce,Writer,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Shane Black,Writer,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Stan Lee,Writer,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Don Heck,Writer,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Larry Lieber,Writer,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Jack Kirby,Writer,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Warren Ellis,Writer,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Adi Granov,Writer,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Kevin Feige,Producer,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Brian Tyler,Composer,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,John Toll,Cinematographer,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Peter S. Elliot,Editor,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Jeffrey Ford,Editor,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Bill Brzeski,Production Designer,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Robert Downey Jr.,Actor,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Guy Pearce,Actor,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Gwyneth Paltrow,Actor,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt1300854,Don Cheadle,Actor,Iron Man 3,1214811252,7.2,Walt Disney Studios Motion Pictures,M
tt2293640,Kyle Balda,Director,Minions,1159398397,6.4,Universal Pictures,PG
tt2293640,Pierre Coffin,Director,Minions,1159398397,6.4,Universal Pictures,PG
tt2293640,Brian Lynch,Writer,Minions,1159398397,6.4,Universal Pictures,PG
tt2293640,Janet Healy,Producer,Minions,1159398397,6.4,Universal Pictures,PG
tt2293640,Christopher Meledandri,Producer,Minions,1159398397,6.4,Universal Pictures,PG
tt2293640,Heitor Pereira,Composer,Minions,1159398397,6.4,Universal Pictures,PG
tt2293640,Claire Dodgson,Editor,Minions,1159398397,6.4,Universal Pictures,PG
tt2293640,Eric Guillon,Production Designer,Minions,1159398397,6.4,Universal Pictures,PG
tt2293640,Sandra Bullock,Actor,Minions,1159398397,6.4,Universal Pictures,PG
tt2293640,Jon Hamm,Actor,Minions,1159398397,6.4,Universal Pictures,PG
tt2293640,Michael Keaton,Actor,Minions,1159398397,6.4,Universal Pictures,PG
tt2293640,Pierre Coffin,Actor,Minions,1159398397,6.4,Universal Pictures,PG
tt3498820,Anthony Russo,Director,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Joe Russo,Director,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Christopher Markus,Writer,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Stephen McFeely,Writer,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Joe Simon,Writer,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Jack Kirby,Writer,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Mark Millar,Writer,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Steven McNiven,Writer,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Kevin Feige,Producer,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Henry Jackman,Composer,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Trent Opaloch,Cinematographer,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Jeffrey Ford,Editor,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Matthew Schmidt,Editor,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Owen Paterson,Production Designer,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Chris Evans,Actor,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Robert Downey Jr.,Actor,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Scarlett Johansson,Actor,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt3498820,Sebastian Stan,Actor,Captain America: Civil War,1153296293,7.8,Walt Disney Studios Motion Pictures,M
tt1477834,James Wan,Director,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,David Leslie Johnson-McGoldrick,Writer,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Will Beall,Writer,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Geoff Johns,Writer,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,James Wan,Writer,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Will Beall,Writer,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Paul Norris,Writer,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Mort Weisinger,Writer,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Rob Cowan,Producer,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Rupert Gregson-Williams,Composer,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Don Burgess,Cinematographer,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Kirk M. Morri,Editor,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Bill Brzeski,Production Designer,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Jason Momoa,Actor,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Amber Heard,Actor,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Willem Dafoe,Actor,Aquaman,1148461807,6.9,Warner Bros.,M
tt1477834,Patrick Wilson,Actor,Aquaman,1148461807,6.9,Warner Bros.,M
tt0167260,Peter Jackson,Director,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,J.R.R. Tolkien,Writer,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Fran Walsh,Writer,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Philippa Boyens,Writer,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Peter Jackson,Writer,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Peter Jackson,Producer,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Eric Monette,Producer,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Barrie M. Osborne,Producer,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Fran Walsh,Producer,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Howard Shore,Composer,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Andrew Lesnie,Cinematographer,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Jamie Selkirk,Editor,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Grant Major,Production Designer,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Elijah Wood,Actor,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Viggo Mortensen,Actor,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Ian McKellen,Actor,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt0167260,Orlando Bloom,Actor,The Lord of the Rings: The Return of the King,1142219401,8.9,New Line Cinema,M
tt6320628,Jon Watts,Director,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Chris McKenna,Writer,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Erik Sommers,Writer,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Stan Lee,Writer,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Steve Ditko,Writer,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Kevin Feige,Producer,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Amy Pascal,Producer,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Michael Giacchino,Composer,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Matthew J. Lloyd,Cinematographer,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Leigh Folsom Boyd,Editor,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Dan Lebental,Editor,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Claude Paré,Production Designer,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Tom Holland,Actor,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Samuel L. Jackson,Actor,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Jake Gyllenhaal,Actor,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt6320628,Marisa Tomei,Actor,Spider-Man: Far from Home,1131927996,7.5,Sony Pictures Releasing,M
tt4154664,Anna Boden,Director,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Ryan Fleck,Director,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Anna Boden,Writer,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Ryan Fleck,Writer,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Geneva Robertson-Dworet,Writer,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Nicole Perlman,Writer,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Meg LeFauve,Writer,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Anna Boden,Writer,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Ryan Fleck,Writer,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Geneva Robertson-Dworet,Writer,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Kevin Feige,Producer,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Pinar Toprak,Composer,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Ben Davis,Cinematographer,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Debbie Berman,Editor,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Elliot Graham,Editor,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Andy Nicholson,Production Designer,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Brie Larson,Actor,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Samuel L. Jackson,Actor,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Ben Mendelsohn,Actor,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt4154664,Jude Law,Actor,Captain Marvel,1128274794,6.9,Walt Disney Studios Motion Pictures,M
tt1399103,Michael Bay,Director,Transformers: Dark of the Moon,1123794079,6.2,DreamWorks,M
tt1399103,Ehren Kruger,Writer,Transformers: Dark of the Moon,1123794079,6.2,DreamWorks,M
tt1399103,Ian Bryce,Producer,Transformers: Dark of the Moon,1123794079,6.2,DreamWorks,M
tt1399103,Tom DeSanto,Producer,Transformers: Dark of the Moon,1123794079,6.2,DreamWorks,M
tt1399103,Lorenzo di Bonaventura,Producer,Transformers: Dark of the Moon,1123794079,6.2,DreamWorks,M
